Id,Price (EUR),Transmission,Body Type,Number of seats,Drive wheel,Fuel Type,Number of Cylinders,Power,Max Torque,Top Speed,Acceleration to 100km/h,Combined consumption l/100km
1,23200,5 speed manual transmission,"3-doors, hatchback",4,front,gasoline,4,1368,power,206,205,7.9,6.5
2,25500,5 speed manual transmission,"3-doors, convertible",4,front,gasoline,4,1368,power,206,205,7.9,6.5
4,21990,6 speed manual transmission,"3-doors, hatchback",4,front,gasoline,4,1368,power,201,208,8.2,6.9
5,24545,6 speed manual transmission,"3-doors, hatchback",4,front,gasoline,4,1368,power,250,213,7.9,6.0
7,30000,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1970,power,206,220,8.2,8.9
24,14516,5 speed manual transmission,"3-doors, hatchback",5,front,gasoline,4,1370,power,124,185,11.2,7.9
31,13591,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1351,power,115,179,12.8,8.3
48,15288,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1370,power,124,187,11.5,7.9
55,18790,5 speed manual transmission,"3-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.1
87,19265,5 speed manual transmission,"3-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.1
113,19795,5 speed manual transmission,"3-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.2
150,19340,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.1
181,19815,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.1
207,21950,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1598,power,140,185,11.3,8.2
244,17471,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1749,power,146,191,11.8,8.1
252,17675,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1598,power,144,195,11.4,7.8
264,23100,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1598,power,144,200,10.5,8.2
280,24685,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1598,power,146,200,10.5,8.2
294,24250,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1598,power,146,200,10.5,8.2
328,24500,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1598,power,144,200,11.0,8.3
344,26185,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1598,power,146,200,11.6,8.3
358,25750,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1598,power,146,200,11.6,8.3
394,38855,6 speed manual transmission,"5-doors, station wagon",5,front+rear,diesel,4,1910,power,305,192,10.5,7.1
396,28750,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1796,power,175,206,10.2,7.7
462,28450,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1796,power,175,208,10.2,7.6
537,29850,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1796,power,175,204,10.4,7.9
603,29650,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1796,power,175,206,10.4,7.8
678,25094,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1962,power,186,210,9.2,8.3
685,24863,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1962,power,187,210,9.9,8.2
696,33870,5 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1970,power,187,213,9.6,9.7
714,35220,6 speed manual transmission,"4-doors, sedan",5,front,gasoline,4,1970,power,181,211,9.8,9.7
732,9071,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1350,power,111,167,11.5,7.8
738,10705,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1350,power,111,167,11.5,7.9
744,12111,5 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1351,power,119,176,10.3,7.8
753,16422,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1490,power,130,175,-,8.2
755,12955,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1350,power,119,172,10.7,7.8
756,13818,5 speed manual transmission,"5-doors, station wagon",5,front,gasoline,4,1351,power,113,177,11.9,7.6
759,14063,5 speed manual transmission,"4-doors, sedan",5,rear,gasoline,4,1570,power,146,180,10.7,9.4
768,16558,5 speed manual transmission,"4-doors, sedan",5,rear,gasoline,4,1570,power,132,180,11.3,8.5
775,42370,6 speed manual transmission,"3-doors, coup&eacute;",4,front,gasoline,4,2198,power,230,222,8.6,9.4
787,40950,6 speed manual transmission,"3-doors, coup&eacute;",4,front,gasoline,4,1742,power,320,232,7.7,8.1
797,23450,6 speed manual transmission,"5-doors, hatchback",5,front,gasoline,4,1368,power,206,185,10.6,6.4
816,9906,4 speed manual transmission,"4-doors, sedan",5,rear,gasoline,4,1570,power,142,175,-,9.3
821,13155,5 speed manual transmission,"4-doors, sedan",5,rear,gasoline,4,1570,power,142,175,11.5,9.3
824,30715,5 speed manual transmission,"3-doors, coup&eacute;",5,front,gasoline,4,1747,power,163,200,10.6,8.5
838,30495,5 speed manual transmission,"3-doors, coup&eacute;",5,front,gasoline,4,1747,power,163,200,10.6,8.5
854,12552,5 speed manual transmission,"2-doors, coup&eacute;",4,rear,gasoline,4,1962,power,178,196,9.4,10.0
855,18296,5 speed manual transmission,"2-doors, coup&eacute;",4,rear,gasoline,4,1962,power,180,190,9.4,9.9
